entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome,month
2026-04-14 13:40:00,2026-04-14 17:15:00,1,bb,4767.57,4749.19,4804.33,4804.33,36.46000000000022,43,TP,2026-04
2026-04-15 01:20:00,2026-04-15 01:55:00,1,bb,4842.44,4833.54,4860.239999999999,4833.54,-9.199999999999637,7,SL,2026-04
2026-04-15 02:00:00,2026-04-15 03:15:00,1,bb,4837.24,4830.33,4851.0599999999995,4830.33,-7.209999999999854,15,SL,2026-04
2026-04-15 03:20:00,2026-04-15 04:15:00,1,bb,4835.68,4825.81,4855.42,4855.42,19.43999999999978,11,TP,2026-04
2026-04-15 05:35:00,2026-04-15 06:00:00,1,bb,4829.38,4818.41,4851.320000000001,4818.41,-11.270000000000255,5,SL,2026-04
2026-04-15 08:20:00,2026-04-15 10:00:00,-1,bb,4825.23,4833.48,4808.73,4808.73,16.2,20,TP,2026-04
2026-04-15 12:00:00,2026-04-15 12:10:00,-1,bb,4815.09,4824.37,4796.530000000001,4796.530000000001,18.25999999999949,2,TP,2026-04
2026-04-15 14:30:00,2026-04-15 14:45:00,-1,bb,4802.99,4811.58,4785.8099999999995,4811.58,-8.890000000000146,3,SL,2026-04
2026-04-15 14:55:00,2026-04-15 16:20:00,-1,bb,4812.58,4817.96,4801.82,4817.96,-5.680000000000109,17,SL,2026-04
2026-04-15 18:10:00,2026-04-15 18:30:00,1,bb,4810.22,4797.23,4836.200000000002,4797.23,-13.290000000000692,4,SL,2026-04
2026-04-16 01:30:00,2026-04-16 01:50:00,-1,bb,4800.85,4806.36,4789.830000000002,4806.36,-5.809999999999309,4,SL,2026-04
2026-04-16 01:55:00,2026-04-16 02:20:00,-1,bb,4807.54,4814.89,4792.839999999999,4814.89,-7.650000000000364,5,SL,2026-04
2026-04-16 04:40:00,2026-04-16 07:35:00,1,bb,4815.9,4808.25,4831.199999999999,4831.199999999999,14.999999999999272,35,TP,2026-04
2026-04-16 09:00:00,2026-04-16 09:20:00,1,bb,4823.92,4818.06,4835.639999999999,4818.06,-6.159999999999672,4,SL,2026-04
2026-04-16 10:20:00,2026-04-16 11:00:00,1,bb,4824.33,4814.19,4844.610000000001,4814.19,-10.440000000000328,8,SL,2026-04
2026-04-16 11:10:00,2026-04-16 15:10:00,1,bb,4811.7,4804.26,4826.579999999999,4817.33,5.330000000000109,48,EOD,2026-04
2026-04-16 16:05:00,2026-04-16 16:50:00,-1,bb,4815.8,4825.94,4795.520000000001,4795.520000000001,19.979999999998835,9,TP,2026-04
2026-04-16 22:10:00,2026-04-16 22:45:00,-1,bb,4790.11,4798.14,4774.049999999998,4798.14,-8.330000000000656,7,SL,2026-04
2026-04-16 22:55:00,2026-04-17 03:55:00,-1,bb,4793.67,4801.63,4777.75,4794.82,-1.4499999999996362,48,EOD,2026-04
2026-04-17 14:30:00,2026-04-17 15:25:00,1,bb,4793.29,4781.58,4816.71,4816.71,23.120000000000072,11,TP,2026-04
2026-04-17 18:45:00,2026-04-17 22:45:00,1,bb,4863.65,4851.9,4887.15,4858.66,-5.2899999999997815,48,EOD,2026-04
2026-04-17 23:15:00,2026-04-17 23:35:00,1,bb,4851.51,4841.67,4871.1900000000005,4841.67,-10.140000000000146,4,SL,2026-04
2026-04-20 04:15:00,2026-04-20 04:20:00,-1,bb,4792.62,4797.94,4781.9800000000005,4797.94,-5.619999999999709,1,SL,2026-04
2026-04-20 04:40:00,2026-04-20 06:15:00,-1,bb,4806.61,4815.16,4789.509999999999,4789.509999999999,16.800000000000363,19,TP,2026-04
2026-04-20 08:35:00,2026-04-20 08:40:00,-1,bb,4792.59,4799.01,4779.75,4779.75,12.540000000000145,1,TP,2026-04
2026-04-20 10:05:00,2026-04-20 10:20:00,-1,bb,4795.94,4804.62,4778.579999999999,4804.62,-8.980000000000292,3,SL,2026-04
2026-04-20 10:25:00,2026-04-20 14:25:00,-1,bb,4797.85,4808.75,4776.050000000001,4788.33,9.220000000000436,48,EOD,2026-04
2026-04-20 14:45:00,2026-04-20 18:45:00,1,bb,4801.76,4784.69,4835.9000000000015,4799.99,-2.0700000000004364,48,EOD,2026-04
2026-04-20 20:10:00,2026-04-20 21:05:00,-1,bb,4808.76,4813.52,4799.24,4813.52,-5.060000000000218,11,SL,2026-04
2026-04-21 03:35:00,2026-04-21 04:10:00,1,bb,4819.7,4813.92,4831.259999999999,4813.92,-6.079999999999745,7,SL,2026-04
2026-04-21 10:50:00,2026-04-21 14:45:00,-1,bb,4788.65,4795.64,4774.669999999998,4795.64,-7.290000000000691,47,SL,2026-04
2026-04-21 14:50:00,2026-04-21 15:20:00,-1,bb,4793.9,4800.95,4779.799999999999,4779.799999999999,13.800000000000363,6,TP,2026-04
2026-04-21 22:25:00,2026-04-21 22:35:00,-1,bb,4714.0,4718.09,4705.82,4705.82,7.880000000000291,2,TP,2026-04
2026-04-21 22:40:00,2026-04-21 23:50:00,-1,bb,4671.63,4718.09,4578.71,4718.09,-46.76000000000003,14,SL,2026-04
2026-04-22 01:05:00,2026-04-22 02:15:00,-1,bb,4720.7,4732.53,4697.04,4732.53,-12.129999999999928,14,SL,2026-04
2026-04-22 02:35:00,2026-04-22 02:45:00,-1,bb,4730.45,4736.72,4717.909999999999,4736.72,-6.570000000000436,2,SL,2026-04
2026-04-22 02:55:00,2026-04-22 03:00:00,-1,bb,4738.02,4743.52,4727.02,4743.52,-5.8,1,SL,2026-04
2026-04-22 07:40:00,2026-04-22 08:20:00,1,bb,4756.39,4749.75,4769.670000000001,4769.670000000001,12.980000000000654,8,TP,2026-04
2026-04-22 10:55:00,2026-04-22 11:15:00,1,bb,4760.55,4756.57,4768.510000000001,4756.57,-4.280000000000473,4,SL,2026-04
2026-04-22 11:35:00,2026-04-22 12:40:00,1,bb,4753.31,4748.89,4762.150000000001,4762.150000000001,8.540000000000145,13,TP,2026-04
2026-04-22 12:55:00,2026-04-22 13:00:00,1,bb,4755.21,4749.47,4766.69,4749.47,-6.0399999999997815,1,SL,2026-04
2026-04-22 13:10:00,2026-04-22 14:00:00,1,bb,4748.57,4742.8,4760.109999999999,4760.109999999999,11.239999999999053,10,TP,2026-04
2026-04-22 15:35:00,2026-04-22 18:40:00,-1,bb,4750.51,4762.76,4726.01,4726.01,24.2,37,TP,2026-04
2026-04-22 20:10:00,2026-04-22 21:45:00,-1,bb,4735.27,4742.57,4720.670000000002,4742.57,-7.599999999999272,19,SL,2026-04
2026-04-22 21:50:00,2026-04-23 02:50:00,-1,bb,4741.99,4752.35,4721.269999999999,4727.55,14.139999999999599,48,EOD,2026-04
2026-04-23 03:30:00,2026-04-23 07:30:00,1,bb,4746.8,4691.27,4857.86,4706.0,-41.10000000000018,48,EOD,2026-04
2026-04-23 08:10:00,2026-04-23 08:30:00,-1,bb,4707.73,4713.19,4696.8099999999995,4696.8099999999995,10.620000000000072,4,TP,2026-04
2026-04-23 08:35:00,2026-04-23 08:50:00,-1,bb,4702.87,4712.31,4683.989999999999,4712.31,-9.74000000000051,3,SL,2026-04
2026-04-23 09:05:00,2026-04-23 09:50:00,-1,bb,4713.09,4721.17,4696.93,4721.17,-8.379999999999928,9,SL,2026-04
2026-04-23 09:55:00,2026-04-23 11:00:00,-1,bb,4712.91,4724.23,4690.27,4724.23,-11.61999999999971,13,SL,2026-04
2026-04-23 18:55:00,2026-04-23 19:40:00,1,bb,4720.49,4713.46,4734.549999999999,4734.549999999999,13.75999999999949,9,TP,2026-04
2026-04-23 20:10:00,2026-04-23 20:30:00,1,bb,4716.09,4702.88,4742.51,4702.88,-13.510000000000037,4,SL,2026-04
2026-04-24 02:35:00,2026-04-24 03:25:00,-1,bb,4696.81,4703.77,4682.89,4703.77,-7.260000000000036,10,SL,2026-04
2026-04-24 03:30:00,2026-04-24 04:15:00,-1,bb,4704.45,4710.91,4691.53,4710.91,-6.760000000000036,9,SL,2026-04
2026-04-24 04:30:00,2026-04-24 08:30:00,-1,bb,4693.7,4714.1,4652.899999999999,4684.55,8.849999999999635,48,EOD,2026-04
2026-04-24 08:35:00,2026-04-24 09:15:00,-1,bb,4684.49,4688.09,4677.289999999999,4677.289999999999,6.900000000000728,8,TP,2026-04
2026-04-24 10:50:00,2026-04-24 11:20:00,-1,bb,4690.71,4695.8,4680.53,4695.8,-5.390000000000145,6,SL,2026-04
2026-04-24 12:35:00,2026-04-24 13:30:00,1,bb,4682.89,4676.37,4695.930000000001,4676.37,-6.820000000000436,11,SL,2026-04
2026-04-24 16:35:00,2026-04-24 17:10:00,1,bb,4703.91,4686.78,4738.17,4738.17,33.96000000000022,7,TP,2026-04
2026-04-24 19:50:00,2026-04-24 22:35:00,1,bb,4724.24,4716.31,4740.0999999999985,4716.31,-8.229999999999382,33,SL,2026-04
2026-04-24 22:50:00,2026-04-24 23:00:00,1,bb,4716.76,4712.74,4724.800000000001,4712.74,-4.320000000000436,2,SL,2026-04
2026-04-27 04:05:00,2026-04-27 05:35:00,-1,bb,4698.14,4712.78,4668.8600000000015,4712.78,-14.939999999999419,18,SL,2026-04
2026-04-27 08:20:00,2026-04-27 08:30:00,1,bb,4719.14,4713.06,4731.3,4713.06,-6.379999999999927,2,SL,2026-04
2026-04-27 08:40:00,2026-04-27 11:40:00,1,bb,4711.68,4706.07,4722.9000000000015,4706.07,-5.910000000000582,36,SL,2026-04
2026-04-27 11:45:00,2026-04-27 12:25:00,1,bb,4712.19,4702.35,4731.869999999998,4702.35,-10.139999999999237,8,SL,2026-04
2026-04-27 13:55:00,2026-04-27 15:40:00,-1,bb,4708.78,4713.78,4698.78,4698.78,9.7,21,TP,2026-04
2026-04-27 20:35:00,2026-04-28 01:05:00,-1,bb,4680.44,4689.11,4663.099999999999,4689.11,-8.970000000000073,42,SL,2026-04
2026-04-28 04:15:00,2026-04-28 04:50:00,1,bb,4689.19,4681.54,4704.489999999999,4681.54,-7.949999999999636,7,SL,2026-04
2026-04-28 19:00:00,2026-04-28 19:50:00,-1,bb,4583.88,4589.84,4571.96,4589.84,-6.260000000000036,10,SL,2026-04
2026-04-28 19:55:00,2026-04-28 20:35:00,-1,bb,4592.27,4597.9,4581.010000000002,4597.9,-5.9299999999991995,8,SL,2026-04
2026-04-28 22:55:00,2026-04-29 02:10:00,1,bb,4595.57,4590.29,4606.129999999999,4590.29,-5.579999999999745,27,SL,2026-04
2026-04-29 03:00:00,2026-04-29 04:00:00,1,bb,4606.54,4585.88,4647.86,4585.88,-20.959999999999855,12,SL,2026-04
2026-04-29 04:10:00,2026-04-29 05:05:00,1,bb,4582.43,4573.09,4601.110000000001,4601.110000000001,18.38000000000029,11,TP,2026-04
2026-04-29 08:40:00,2026-04-29 08:55:00,1,bb,4599.02,4591.16,4614.740000000002,4591.16,-8.160000000000583,3,SL,2026-04
2026-04-29 13:35:00,2026-04-29 15:30:00,-1,bb,4570.5,4579.58,4552.34,4552.34,17.859999999999854,23,TP,2026-04
2026-04-29 18:50:00,2026-04-29 19:00:00,-1,bb,4546.86,4561.91,4516.759999999999,4561.91,-15.350000000000183,2,SL,2026-04
2026-04-29 19:05:00,2026-04-29 19:35:00,-1,bb,4561.08,4567.9,4547.4400000000005,4547.4400000000005,13.339999999999417,6,TP,2026-04
2026-04-29 23:10:00,2026-04-30 02:45:00,-1,bb,4546.32,4556.56,4525.839999999998,4556.56,-10.540000000000692,31,SL,2026-04
2026-04-30 05:50:00,2026-04-30 06:50:00,1,bb,4563.7,4556.88,4577.339999999999,4556.88,-7.119999999999709,12,SL,2026-04
2026-04-30 07:05:00,2026-04-30 07:25:00,1,bb,4553.69,4547.93,4565.209999999998,4547.93,-6.059999999999309,4,SL,2026-04
2026-04-30 08:40:00,2026-04-30 09:20:00,-1,bb,4563.93,4569.7,4552.390000000001,4569.7,-6.069999999999527,8,SL,2026-04
2026-04-30 15:35:00,2026-04-30 16:40:00,1,bb,4631.68,4622.26,4650.52,4622.26,-9.720000000000073,13,SL,2026-04
2026-04-30 17:00:00,2026-04-30 19:15:00,1,bb,4620.33,4606.43,4648.129999999999,4606.43,-14.199999999999637,27,SL,2026-04
2026-04-30 21:05:00,2026-05-01 01:00:00,-1,bb,4622.24,4627.49,4611.74,4627.49,-5.55,35,SL,2026-04
2026-05-01 13:30:00,2026-05-01 14:55:00,-1,bb,4571.07,4578.99,4555.23,4578.99,-8.220000000000073,17,SL,2026-05
2026-05-01 15:00:00,2026-05-01 15:10:00,-1,bb,4578.05,4582.5,4569.150000000001,4582.5,-4.749999999999818,2,SL,2026-05
2026-05-01 20:35:00,2026-05-01 21:00:00,1,bb,4630.78,4625.1,4642.1399999999985,4625.1,-5.979999999999381,5,SL,2026-05
2026-05-01 21:15:00,2026-05-01 22:50:00,1,bb,4618.59,4610.75,4634.27,4610.75,-8.140000000000146,19,SL,2026-05
2026-05-04 01:05:00,2026-05-04 05:05:00,-1,bb,4621.92,4639.48,4586.800000000001,4608.82,12.800000000000363,48,EOD,2026-05
2026-05-04 05:10:00,2026-05-04 09:10:00,-1,bb,4608.33,4621.49,4582.01,4597.52,10.50999999999949,48,EOD,2026-05
2026-05-04 15:20:00,2026-05-04 17:40:00,-1,bb,4572.33,4582.29,4552.41,4582.29,-10.260000000000037,28,SL,2026-05
2026-05-04 17:45:00,2026-05-04 18:15:00,-1,bb,4570.88,4586.21,4540.22,4540.22,30.359999999999854,6,TP,2026-05
2026-05-05 01:00:00,2026-05-05 03:10:00,-1,bb,4520.42,4528.1,4505.0599999999995,4528.1,-7.980000000000291,26,SL,2026-05
2026-05-05 03:15:00,2026-05-05 04:00:00,-1,bb,4523.43,4531.53,4507.230000000001,4531.53,-8.399999999999455,9,SL,2026-05
2026-05-05 06:45:00,2026-05-05 06:55:00,1,bb,4536.46,4532.62,4544.14,4532.62,-4.140000000000145,2,SL,2026-05
2026-05-05 07:00:00,2026-05-05 07:30:00,1,bb,4535.02,4529.42,4546.220000000001,4529.42,-5.900000000000364,6,SL,2026-05
2026-05-05 07:45:00,2026-05-05 10:00:00,1,bb,4534.56,4525.01,4553.660000000001,4553.660000000001,18.800000000000363,27,TP,2026-05
2026-05-05 13:30:00,2026-05-05 13:50:00,1,bb,4553.47,4543.64,4573.13,4543.64,-10.129999999999928,4,SL,2026-05
2026-05-05 13:55:00,2026-05-05 14:25:00,1,bb,4543.77,4537.22,4556.870000000001,4556.870000000001,12.800000000000363,6,TP,2026-05
2026-05-05 18:45:00,2026-05-05 18:55:00,1,bb,4574.19,4569.28,4584.009999999999,4569.28,-5.209999999999854,2,SL,2026-05
2026-05-05 19:10:00,2026-05-05 19:25:00,1,bb,4566.29,4559.34,4580.19,4559.34,-7.249999999999818,3,SL,2026-05
2026-05-05 21:50:00,2026-05-06 01:55:00,-1,bb,4560.66,4568.71,4544.5599999999995,4568.71,-8.350000000000183,37,SL,2026-05
2026-05-06 02:00:00,2026-05-06 05:45:00,1,bb,4574.98,4544.02,4636.899999999998,4636.899999999998,61.61999999999826,45,TP,2026-05
2026-05-06 15:20:00,2026-05-06 19:20:00,1,bb,4682.77,4657.33,4733.6500000000015,4683.29,0.21999999999952707,48,EOD,2026-05
2026-05-06 21:20:00,2026-05-06 22:05:00,-1,bb,4687.78,4693.45,4676.44,4693.45,-5.970000000000073,9,SL,2026-05
2026-05-07 03:05:00,2026-05-07 03:40:00,1,bb,4694.96,4686.98,4710.920000000001,4686.98,-8.280000000000474,7,SL,2026-05
2026-05-07 04:15:00,2026-05-07 08:15:00,1,bb,4712.71,4682.26,4773.61,4696.03,-16.98000000000029,48,EOD,2026-05
2026-05-07 12:05:00,2026-05-07 16:05:00,1,bb,4732.85,4718.82,4760.910000000002,4741.07,7.919999999999345,48,EOD,2026-05
2026-05-07 18:30:00,2026-05-07 18:50:00,1,bb,4744.59,4733.34,4767.09,4733.34,-11.55,4,SL,2026-05
2026-05-07 23:05:00,2026-05-07 23:55:00,-1,bb,4711.27,4722.15,4689.510000000002,4689.510000000002,21.4599999999984,10,TP,2026-05
2026-05-08 03:00:00,2026-05-08 03:10:00,-1,bb,4702.85,4709.39,4689.77,4709.39,-6.839999999999963,2,SL,2026-05
2026-05-08 03:15:00,2026-05-08 04:00:00,-1,bb,4695.17,4712.45,4660.610000000001,4712.45,-17.579999999999746,9,SL,2026-05
2026-05-08 04:10:00,2026-05-08 04:50:00,-1,bb,4714.05,4722.36,4697.430000000001,4722.36,-8.609999999999491,8,SL,2026-05
2026-05-08 07:45:00,2026-05-08 08:50:00,1,bb,4713.66,4706.02,4728.939999999999,4728.939999999999,14.979999999998835,13,TP,2026-05
2026-05-08 10:15:00,2026-05-08 10:20:00,1,bb,4715.42,4709.81,4726.639999999999,4709.81,-5.909999999999672,1,SL,2026-05
2026-05-08 10:25:00,2026-05-08 14:25:00,1,bb,4706.57,4694.12,4731.469999999999,4724.06,17.19000000000069,48,EOD,2026-05
2026-05-08 15:40:00,2026-05-08 16:30:00,-1,bb,4723.79,4733.79,4703.79,4733.79,-10.3,10,SL,2026-05
2026-05-08 17:50:00,2026-05-08 18:10:00,1,bb,4718.19,4710.29,4733.989999999999,4710.29,-8.199999999999637,4,SL,2026-05
2026-05-11 04:05:00,2026-05-11 04:20:00,-1,bb,4691.0,4702.8,4667.4,4702.8,-12.100000000000183,3,SL,2026-05
2026-05-11 04:25:00,2026-05-11 05:05:00,-1,bb,4698.9,4708.49,4679.719999999999,4679.719999999999,18.88000000000029,8,TP,2026-05
2026-05-11 05:40:00,2026-05-11 08:45:00,-1,bb,4688.56,4703.17,4659.340000000001,4659.340000000001,28.919999999999344,37,TP,2026-05
2026-05-11 09:55:00,2026-05-11 10:45:00,-1,bb,4678.42,4683.41,4668.4400000000005,4668.4400000000005,9.679999999999563,10,TP,2026-05
2026-05-11 14:05:00,2026-05-11 14:35:00,-1,bb,4669.13,4675.44,4656.510000000001,4675.44,-6.6099999999994905,6,SL,2026-05
2026-05-11 14:40:00,2026-05-11 15:20:00,-1,bb,4674.41,4680.28,4662.67,4680.28,-6.169999999999891,8,SL,2026-05
2026-05-11 19:45:00,2026-05-11 22:55:00,1,bb,4714.89,4705.02,4734.63,4734.63,19.43999999999978,38,TP,2026-05
2026-05-12 04:05:00,2026-05-12 04:25:00,1,bb,4752.33,4739.23,4778.530000000001,4739.23,-13.400000000000365,4,SL,2026-05
2026-05-12 04:40:00,2026-05-12 07:50:00,1,bb,4729.39,4717.32,4753.530000000002,4717.32,-12.37000000000062,38,SL,2026-05
2026-05-12 11:50:00,2026-05-12 13:35:00,-1,bb,4703.47,4709.62,4691.170000000001,4691.170000000001,11.999999999999272,21,TP,2026-05
2026-05-12 14:40:00,2026-05-12 14:55:00,-1,bb,4704.26,4709.05,4694.68,4709.05,-5.089999999999963,3,SL,2026-05
2026-05-12 15:00:00,2026-05-12 16:10:00,-1,bb,4704.45,4712.15,4689.05,4689.05,15.099999999999635,14,TP,2026-05
2026-05-12 16:15:00,2026-05-12 20:15:00,-1,bb,4685.72,4711.94,4633.280000000002,4680.1,5.319999999999891,48,EOD,2026-05
2026-05-12 20:25:00,2026-05-12 21:25:00,-1,bb,4679.33,4685.4,4667.1900000000005,4685.4,-6.369999999999709,12,SL,2026-05
2026-05-13 04:05:00,2026-05-13 04:25:00,1,bb,4713.23,4704.44,4730.8099999999995,4704.44,-9.089999999999964,4,SL,2026-05
2026-05-13 04:30:00,2026-05-13 05:05:00,1,bb,4704.9,4699.73,4715.24,4699.73,-5.470000000000073,7,SL,2026-05
2026-05-13 05:10:00,2026-05-13 05:30:00,1,bb,4701.54,4696.05,4712.5199999999995,4696.05,-5.7899999999997815,4,SL,2026-05
2026-05-13 08:05:00,2026-05-13 09:00:00,-1,bb,4704.43,4710.0,4693.290000000001,4710.0,-5.869999999999709,11,SL,2026-05
2026-05-13 09:05:00,2026-05-13 12:15:00,1,bb,4710.54,4693.34,4744.94,4693.34,-17.49999999999982,38,SL,2026-05
2026-05-13 13:10:00,2026-05-13 15:30:00,-1,bb,4702.29,4713.48,4679.910000000001,4679.910000000001,22.0799999999992,28,TP,2026-05
2026-05-13 23:25:00,2026-05-14 01:25:00,-1,bb,4691.31,4696.42,4681.090000000001,4696.42,-5.409999999999672,12,SL,2026-05
2026-05-14 03:05:00,2026-05-14 04:10:00,1,bb,4696.08,4686.52,4715.199999999999,4686.52,-9.859999999999491,13,SL,2026-05
2026-05-14 04:15:00,2026-05-14 07:30:00,-1,bb,4688.89,4709.97,4646.7300000000005,4709.97,-21.379999999999928,39,SL,2026-05
2026-05-14 12:45:00,2026-05-14 16:30:00,1,bb,4700.33,4685.41,4730.17,4685.41,-15.220000000000073,45,SL,2026-05
2026-05-15 02:05:00,2026-05-15 02:30:00,-1,bb,4661.04,4666.28,4650.56,4650.56,10.179999999999563,5,TP,2026-05
2026-05-15 02:45:00,2026-05-15 03:30:00,-1,bb,4654.48,4668.31,4626.819999999998,4626.819999999998,27.360000000001673,9,TP,2026-05
2026-05-15 07:10:00,2026-05-15 07:20:00,-1,bb,4620.05,4624.56,4611.03,4611.03,8.720000000000436,2,TP,2026-05
2026-05-15 13:55:00,2026-05-15 15:00:00,-1,bb,4566.05,4575.5,4547.150000000001,4547.150000000001,18.599999999999635,13,TP,2026-05
2026-05-15 17:20:00,2026-05-15 17:55:00,-1,bb,4558.32,4565.75,4543.459999999999,4565.75,-7.730000000000291,7,SL,2026-05
2026-05-15 18:00:00,2026-05-15 22:00:00,-1,bb,4553.28,4569.56,4520.719999999998,4554.34,-1.3600000000004002,48,EOD,2026-05
2026-05-18 02:00:00,2026-05-18 03:20:00,-1,bb,4545.45,4557.63,4521.089999999999,4521.089999999999,24.06000000000058,16,TP,2026-05
2026-05-18 05:25:00,2026-05-18 06:40:00,-1,bb,4533.49,4543.61,4513.25,4543.61,-10.419999999999892,15,SL,2026-05
2026-05-18 09:20:00,2026-05-18 13:20:00,1,bb,4543.34,4529.36,4571.300000000001,4539.29,-4.350000000000182,48,EOD,2026-05
2026-05-18 13:25:00,2026-05-18 13:35:00,1,bb,4539.63,4532.69,4553.510000000001,4532.69,-7.240000000000509,2,SL,2026-05
2026-05-18 13:40:00,2026-05-18 15:45:00,1,bb,4543.75,4529.13,4572.99,4572.99,28.93999999999978,25,TP,2026-05
2026-05-18 17:40:00,2026-05-18 18:00:00,1,bb,4547.68,4535.71,4571.620000000001,4535.71,-12.270000000000255,4,SL,2026-05
2026-05-18 19:55:00,2026-05-18 20:05:00,-1,bb,4550.17,4557.52,4535.469999999999,4557.52,-7.650000000000364,2,SL,2026-05
2026-05-18 20:10:00,2026-05-18 21:25:00,-1,bb,4553.22,4561.25,4537.160000000001,4537.160000000001,15.75999999999949,15,TP,2026-05
2026-05-18 22:10:00,2026-05-19 01:00:00,-1,bb,4554.43,4568.04,4527.210000000001,4568.04,-13.909999999999673,22,SL,2026-05
2026-05-19 03:30:00,2026-05-19 03:55:00,1,bb,4574.84,4565.82,4592.880000000001,4565.82,-9.320000000000437,5,SL,2026-05
2026-05-19 04:00:00,2026-05-19 04:20:00,1,bb,4564.39,4554.64,4583.89,4554.64,-10.05,4,SL,2026-05
2026-05-19 04:25:00,2026-05-19 05:40:00,1,bb,4559.2,4551.15,4575.3,4551.15,-8.350000000000183,15,SL,2026-05
2026-05-19 09:20:00,2026-05-19 10:05:00,-1,bb,4549.4,4554.23,4539.74,4554.23,-5.129999999999927,9,SL,2026-05
2026-05-19 10:10:00,2026-05-19 10:55:00,-1,bb,4548.65,4558.28,4529.389999999999,4558.28,-9.93000000000011,9,SL,2026-05
2026-05-19 11:15:00,2026-05-19 15:15:00,-1,bb,4544.27,4562.13,4508.550000000001,4539.96,4.0100000000004,48,EOD,2026-05
2026-05-19 15:25:00,2026-05-19 16:00:00,-1,bb,4543.31,4549.63,4530.670000000001,4530.670000000001,12.339999999999417,7,TP,2026-05
2026-05-19 19:00:00,2026-05-19 21:55:00,-1,bb,4505.64,4513.29,4490.340000000001,4490.340000000001,14.999999999999272,35,TP,2026-05
2026-05-20 02:20:00,2026-05-20 02:30:00,-1,bb,4486.8,4491.66,4477.080000000001,4491.66,-5.159999999999672,2,SL,2026-05
2026-05-20 02:40:00,2026-05-20 03:25:00,-1,bb,4492.33,4499.38,4478.23,4499.38,-7.350000000000182,9,SL,2026-05
2026-05-20 08:05:00,2026-05-20 08:30:00,-1,bb,4468.56,4475.85,4453.9800000000005,4475.85,-7.589999999999963,5,SL,2026-05
2026-05-20 08:35:00,2026-05-20 08:45:00,-1,bb,4476.75,4481.95,4466.35,4466.35,10.099999999999635,2,TP,2026-05
2026-05-20 09:05:00,2026-05-20 10:05:00,-1,bb,4469.68,4480.59,4447.860000000001,4480.59,-11.209999999999855,12,SL,2026-05
2026-05-20 10:10:00,2026-05-20 11:30:00,-1,bb,4481.18,4488.23,4467.080000000002,4488.23,-7.349999999999272,16,SL,2026-05
2026-05-20 16:30:00,2026-05-20 16:35:00,1,bb,4491.58,4485.01,4504.719999999999,4485.01,-6.869999999999709,1,SL,2026-05
2026-05-20 16:40:00,2026-05-20 17:05:00,1,bb,4489.93,4480.1,4509.59,4480.1,-10.129999999999928,5,SL,2026-05
2026-05-20 17:30:00,2026-05-20 21:30:00,1,bb,4524.77,4473.6,4627.110000000001,4539.72,14.649999999999817,48,EOD,2026-05
2026-05-21 01:10:00,2026-05-21 01:20:00,1,bb,4540.06,4535.71,4548.760000000001,4535.71,-4.650000000000364,2,SL,2026-05
2026-05-21 01:25:00,2026-05-21 03:15:00,1,bb,4538.83,4532.24,4552.01,4552.01,12.88000000000029,22,TP,2026-05
2026-05-21 03:25:00,2026-05-21 04:20:00,1,bb,4543.68,4534.34,4562.360000000001,4562.360000000001,18.38000000000029,11,TP,2026-05
2026-05-21 05:35:00,2026-05-21 06:50:00,1,bb,4539.76,4531.02,4557.24,4531.02,-9.039999999999782,15,SL,2026-05
2026-05-21 08:00:00,2026-05-21 08:15:00,-1,bb,4538.06,4543.43,4527.320000000001,4527.320000000001,10.439999999999781,3,TP,2026-05
2026-05-21 09:25:00,2026-05-21 10:25:00,-1,bb,4533.09,4542.89,4513.49,4513.49,19.300000000000363,12,TP,2026-05
2026-05-21 11:15:00,2026-05-21 12:10:00,-1,bb,4530.34,4539.77,4511.48,4539.77,-9.730000000000292,11,SL,2026-05
2026-05-21 16:55:00,2026-05-21 20:10:00,-1,bb,4513.31,4524.07,4491.790000000002,4524.07,-11.05999999999931,39,SL,2026-05
2026-05-22 02:25:00,2026-05-22 02:40:00,1,bb,4540.57,4534.58,4552.549999999999,4534.58,-6.2899999999997815,3,SL,2026-05
2026-05-22 02:45:00,2026-05-22 03:50:00,1,bb,4535.88,4529.61,4548.420000000001,4529.61,-6.570000000000436,13,SL,2026-05
2026-05-22 06:50:00,2026-05-22 07:25:00,-1,bb,4527.5,4532.97,4516.5599999999995,4532.97,-5.7700000000002545,7,SL,2026-05
2026-05-22 07:45:00,2026-05-22 08:55:00,-1,bb,4528.39,4535.75,4513.670000000001,4513.670000000001,14.419999999999344,14,TP,2026-05
2026-05-22 11:10:00,2026-05-22 12:50:00,-1,bb,4524.74,4532.98,4508.26,4532.98,-8.539999999999782,20,SL,2026-05
2026-05-22 12:55:00,2026-05-22 13:35:00,-1,bb,4532.18,4538.99,4518.560000000001,4518.560000000001,13.31999999999898,8,TP,2026-05
2026-05-22 15:30:00,2026-05-22 19:30:00,-1,bb,4518.13,4538.86,4476.670000000001,4522.21,-4.379999999999927,48,EOD,2026-05
2026-05-22 19:45:00,2026-05-22 23:45:00,-1,bb,4513.58,4529.85,4481.039999999999,4506.89,6.3899999999996,48,EOD,2026-05
2026-05-25 04:10:00,2026-05-25 06:45:00,1,bb,4565.67,4557.52,4581.969999999999,4557.52,-8.449999999999637,31,SL,2026-05
