entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-31 13:34:00,2026-03-31 13:38:00,-1,P2,4555.07,4560.31950867849,4539.321473964529,4539.321473964529,15.448526035470604,4,TP
2026-03-31 15:07:00,2026-03-31 15:10:00,1,P2,4594.52,4583.142929132654,4628.65121260204,4583.142929132654,-11.677070867346448,3,SL
2026-03-31 16:09:00,2026-03-31 16:31:00,1,P2,4582.4,4572.677270447437,4611.568188657688,4572.677270447437,-10.02272955256267,22,SL
2026-03-31 16:40:00,2026-03-31 17:02:00,1,P2,4587.72,4577.177921607611,4619.346235177168,4619.346235177168,31.326235177167472,22,TP
2026-03-31 18:02:00,2026-03-31 19:40:00,1,P2,4612.39,4603.328202504433,4639.575392486703,4639.575392486703,26.885392486702766,98,TP
2026-03-31 21:09:00,2026-04-01 01:38:00,1,P2,4664.54,4656.383942011637,4689.008173965088,4689.008173965088,24.16817396508777,207,TP
2026-04-01 02:26:00,2026-04-01 03:15:00,1,P2,4683.55,4674.983280385646,4709.250158843062,4709.250158843062,25.400158843062126,49,TP
2026-04-01 12:47:00,2026-04-01 13:06:00,1,P2,4725.48,4718.470574148271,4746.508277555185,4718.470574148271,-7.309425851728338,19,SL
2026-04-01 13:22:00,2026-04-01 14:30:00,1,P2,4725.57,4718.241218138658,4747.556345584025,4747.556345584025,21.686345584025002,68,TP
2026-04-01 15:35:00,2026-04-01 15:37:00,1,P2,4747.51,4737.919756325936,4776.280731022193,4737.919756325936,-9.890243674064369,2,SL
2026-04-01 17:42:00,2026-04-01 18:44:00,1,P2,4753.44,4742.776654255014,4785.430037234955,4785.430037234955,31.690037234955707,62,TP
2026-04-01 22:04:00,2026-04-01 22:39:00,1,P2,4758.58,4753.034019133723,4775.2179425988315,4775.2179425988315,16.337942598831614,35,TP
2026-04-02 03:08:00,2026-04-02 04:00:00,1,P2,4791.0,4782.292571464,4817.122285608001,4782.292571464,-9.007428536000408,52,SL
2026-04-02 05:11:00,2026-04-02 05:15:00,-1,P2,4679.75,4696.193250639571,4630.420248081288,4696.193250639571,-16.74325063957058,4,SL
2026-04-02 05:30:00,2026-04-02 05:37:00,-1,P2,4685.86,4694.3767761260915,4660.309671621724,4660.309671621724,25.25032837827548,7,TP
2026-04-02 06:30:00,2026-04-02 06:50:00,-1,P2,4689.55,4693.72566738057,4677.022997858292,4677.022997858292,12.22700214170818,20,TP
2026-04-02 08:30:00,2026-04-02 08:33:00,-1,P2,4668.9,4675.306790540828,4649.679628377515,4649.679628377515,18.92037162248489,3,TP
2026-04-02 11:05:00,2026-04-02 11:16:00,-1,P2,4635.17,4643.05085329028,4611.527440129159,4643.05085329028,-8.180853290280357,11,SL
2026-04-02 13:17:00,2026-04-02 13:42:00,-1,P2,4615.58,4626.92785558373,4581.53643324881,4626.92785558373,-11.647855583730053,25,SL
2026-04-02 14:29:00,2026-04-02 15:22:00,-1,P2,4614.84,4625.511881232211,4582.824356303368,4625.511881232211,-10.971881232210581,53,SL
