entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-01 17:30:00,2026-04-01 21:30:00,1,P2,4754.26,4734.457217129203,4853.273914353987,4757.82,3.259999999999491,16,EOD
2026-04-02 03:00:00,2026-04-02 04:00:00,1,P2,4792.54,4773.531684750445,4887.581576247777,4773.531684750445,-19.30831524955538,4,SL
2026-04-02 05:00:00,2026-04-02 09:00:00,-1,P2,4689.02,4751.612219349403,4376.058903252988,4580.83,107.89000000000051,16,EOD
2026-04-02 11:00:00,2026-04-02 13:15:00,-1,P2,4641.12,4647.938694973754,4607.026525131231,4607.026525131231,33.79347486876868,9,TP
2026-04-02 14:15:00,2026-04-02 16:45:00,-1,P2,4614.84,4631.313265462796,4532.47367268602,4631.313265462796,-16.773265462796008,10,SL
2026-04-02 19:30:00,2026-04-02 20:45:00,1,P2,4658.86,4645.861027594125,4723.854862029375,4645.861027594125,-13.298972405875066,5,SL
2026-04-02 21:00:00,2026-04-02 22:00:00,1,P2,4653.6,4649.056781840491,4676.316090797549,4676.316090797549,22.41609079754853,4,TP
2026-04-06 03:15:00,2026-04-06 04:00:00,-1,P2,4603.34,4639.487594933196,4422.602025334019,4639.487594933196,-36.44759493319616,3,SL
2026-04-06 09:45:00,2026-04-06 10:00:00,1,P2,4665.94,4650.048069960706,4745.3996501964675,4650.048069960706,-16.191930039293585,1,SL
2026-04-06 10:30:00,2026-04-06 14:30:00,1,P2,4664.17,4651.056228370176,4729.738858149122,4684.13,19.660000000000036,16,EOD
2026-04-06 16:00:00,2026-04-06 16:45:00,-1,P2,4668.62,4680.860291548861,4607.418542255695,4680.860291548861,-12.540291548861024,3,SL
