entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-04-08 08:00:00,2026-04-08 11:30:00,1,P1,4809.33,4796.04,4875.78,4796.04,-13.589999999999964,14,SL
2026-04-08 14:30:00,2026-04-08 15:15:00,1,P1,4790.23,4779.89,4841.929999999996,4779.89,-10.639999999999237,3,SL
2026-04-08 22:15:00,2026-04-08 22:30:00,-1,P1,4708.17,4711.55,4691.2699999999995,4711.55,-3.680000000000109,1,SL
2026-04-09 05:45:00,2026-04-09 13:15:00,-1,P1,4718.99,4735.67,4635.589999999998,4735.67,-16.98000000000029,30,SL
2026-04-09 13:30:00,2026-04-09 21:30:00,1,P1,4740.65,4720.67,4840.549999999997,4770.65,29.7,32,EOD
2026-04-10 08:30:00,2026-04-10 09:15:00,1,P1,4764.76,4755.53,4810.910000000003,4755.53,-9.530000000000474,3,SL
2026-04-10 13:45:00,2026-04-10 17:15:00,1,P1,4757.11,4750.81,4788.609999999996,4788.609999999996,31.19999999999636,14,TP
2026-04-13 05:30:00,2026-04-13 08:45:00,-1,P1,4715.44,4727.66,4654.339999999998,4727.66,-12.520000000000255,13,SL
2026-04-13 13:15:00,2026-04-13 13:45:00,-1,P1,4712.43,4721.91,4665.0300000000025,4721.91,-9.779999999999564,2,SL
2026-04-13 14:30:00,2026-04-13 16:00:00,-1,P1,4707.73,4726.46,4614.079999999997,4726.46,-19.030000000000474,6,SL
2026-04-13 22:15:00,2026-04-14 07:15:00,1,P1,4743.2,4727.65,4820.950000000001,4775.89,32.39000000000051,32,EOD
2026-04-14 13:45:00,2026-04-14 21:45:00,1,P1,4768.31,4749.19,4863.910000000004,4835.66,67.04999999999946,32,EOD
2026-04-14 22:30:00,2026-04-15 01:45:00,1,P1,4840.96,4835.55,4868.009999999999,4835.55,-5.709999999999854,9,SL
2026-04-15 02:30:00,2026-04-15 03:00:00,1,P1,4842.3,4832.12,4893.200000000002,4832.12,-10.480000000000292,2,SL
2026-04-15 08:00:00,2026-04-15 08:30:00,1,P1,4826.81,4820.7,4857.360000000003,4820.7,-6.410000000000582,2,SL
2026-04-15 08:45:00,2026-04-15 10:00:00,1,P1,4819.61,4809.65,4869.41,4809.65,-10.260000000000037,5,SL
2026-04-15 13:00:00,2026-04-15 21:00:00,1,P1,4801.21,4783.31,4890.709999999998,4797.05,-4.459999999999854,32,EOD
2026-04-16 02:30:00,2026-04-16 10:30:00,1,P1,4823.19,4811.06,4883.839999999996,4827.48,3.989999999999964,32,EOD
2026-04-16 14:00:00,2026-04-16 16:45:00,1,P1,4817.52,4803.65,4886.870000000004,4803.65,-14.170000000000801,11,SL
2026-04-17 02:45:00,2026-04-17 03:45:00,-1,P1,4791.66,4798.94,4755.260000000001,4798.94,-7.579999999999745,4,SL
2026-04-17 05:45:00,2026-04-17 06:00:00,-1,P1,4784.7,4796.23,4727.050000000001,4796.23,-11.829999999999746,1,SL
2026-04-17 08:00:00,2026-04-17 08:30:00,1,P1,4804.88,4795.76,4850.48,4795.76,-9.419999999999892,2,SL
2026-04-17 13:15:00,2026-04-17 14:30:00,-1,P1,4789.59,4795.04,4762.340000000001,4795.04,-5.749999999999818,5,SL
2026-04-17 15:00:00,2026-04-17 16:00:00,1,P1,4803.91,4787.46,4886.159999999999,4886.159999999999,81.9499999999991,4,TP
2026-04-17 16:30:00,2026-04-17 23:00:00,1,P1,4864.4,4848.26,4945.099999999997,4848.26,-16.43999999999942,26,SL
2026-04-20 02:00:00,2026-04-20 04:00:00,-1,P1,4772.45,4789.76,4685.899999999998,4789.76,-17.6100000000004,8,SL
2026-04-20 05:30:00,2026-04-20 13:30:00,-1,P1,4796.23,4806.89,4742.929999999996,4795.02,0.9099999999991268,32,EOD
2026-04-20 14:00:00,2026-04-20 14:45:00,-1,P1,4789.81,4800.2,4737.860000000003,4800.2,-10.689999999999419,3,SL
2026-04-20 15:00:00,2026-04-20 23:00:00,1,P1,4811.06,4784.69,4942.910000000004,4813.29,1.9299999999995634,32,EOD
2026-04-21 05:30:00,2026-04-21 09:00:00,-1,P1,4806.49,4811.4,4781.9400000000005,4781.9400000000005,24.24999999999927,14,TP
2026-04-21 15:30:00,2026-04-21 22:30:00,-1,P1,4778.87,4798.95,4678.47,4678.47,100.09999999999964,28,TP
2026-04-22 13:00:00,2026-04-22 21:00:00,-1,P1,4748.57,4765.43,4664.269999999997,4735.66,12.609999999999854,32,EOD
2026-04-23 05:00:00,2026-04-23 13:00:00,-1,P1,4707.34,4739.86,4544.7400000000025,4689.0,18.040000000000145,32,EOD
